time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
27299,919,918,0.9990234375,0.998911860718172,1.0
27327,919,918,0.9990234375,0.998911860718172,1.0
27354,919,918,0.9990234375,0.998911860718172,1.0
27381,919,918,0.9990234375,0.998911860718172,1.0
27409,919,918,0.9990234375,0.998911860718172,1.0
27436,919,918,0.9990234375,0.998911860718172,1.0
27463,919,918,0.9990234375,0.998911860718172,1.0
27491,919,918,0.9990234375,0.998911860718172,1.0
27518,919,918,0.9990234375,0.998911860718172,1.0
27545,919,918,0.9990234375,0.998911860718172,1.0
27572,919,918,0.9990234375,0.998911860718172,1.0
27600,919,918,0.9990234375,0.998911860718172,1.0
27627,919,918,0.9990234375,0.998911860718172,1.0
27654,919,918,0.9990234375,0.998911860718172,1.0
27682,919,918,0.9990234375,0.998911860718172,1.0
27709,919,918,0.9990234375,0.998911860718172,1.0
27736,919,918,0.9990234375,0.998911860718172,1.0
27764,919,918,0.9990234375,0.998911860718172,1.0
27791,919,918,0.9990234375,0.998911860718172,1.0
27818,919,918,0.9990234375,0.998911860718172,1.0
27845,919,918,0.9990234375,0.998911860718172,1.0
27873,919,918,0.9990234375,0.998911860718172,1.0
27900,919,918,0.9990234375,0.998911860718172,1.0
27927,919,918,0.9990234375,0.998911860718172,1.0
27955,919,918,0.9990234375,0.998911860718172,1.0
27982,919,918,0.9990234375,0.998911860718172,1.0
28009,919,918,0.9990234375,0.998911860718172,1.0
28037,919,918,0.9990234375,0.998911860718172,1.0
28064,919,918,0.9990234375,0.998911860718172,1.0
28091,919,918,0.9990234375,0.998911860718172,1.0
28118,919,918,0.9990234375,0.998911860718172,1.0
28146,919,918,0.9990234375,0.998911860718172,1.0
28173,919,918,0.9990234375,0.998911860718172,1.0
28200,919,918,0.9990234375,0.998911860718172,1.0
28228,919,918,0.9990234375,0.998911860718172,1.0
28255,919,918,0.9990234375,0.998911860718172,1.0
28282,919,918,0.9990234375,0.998911860718172,1.0
28310,919,918,0.9990234375,0.998911860718172,1.0
28337,919,918,0.9990234375,0.998911860718172,1.0
28364,919,918,0.9990234375,0.998911860718172,1.0
28391,919,918,0.9990234375,0.998911860718172,1.0
28419,919,918,0.9990234375,0.998911860718172,1.0
28446,919,918,0.9990234375,0.998911860718172,1.0
28473,919,918,0.9990234375,0.998911860718172,1.0
28501,919,918,0.9990234375,0.998911860718172,1.0
28528,919,918,0.9990234375,0.998911860718172,1.0
28555,919,918,0.9990234375,0.998911860718172,1.0
28583,919,918,0.9990234375,0.998911860718172,1.0
28610,919,918,0.9990234375,0.998911860718172,1.0
28637,919,918,0.9990234375,0.998911860718172,1.0
28664,919,918,0.9990234375,0.998911860718172,1.0
28692,919,918,0.9990234375,0.998911860718172,1.0
28719,919,918,0.9990234375,0.998911860718172,1.0
28746,919,918,0.9990234375,0.998911860718172,1.0
28774,919,918,0.9990234375,0.998911860718172,1.0
28801,919,918,0.9990234375,0.998911860718172,1.0
28828,919,918,0.9990234375,0.998911860718172,1.0
28856,919,918,0.9990234375,0.998911860718172,1.0
28883,919,918,0.9990234375,0.998911860718172,1.0
28910,919,918,0.9990234375,0.998911860718172,1.0
28937,919,918,0.9990234375,0.998911860718172,1.0
28965,919,918,0.9990234375,0.998911860718172,1.0
28992,919,918,0.9990234375,0.998911860718172,1.0
29019,919,918,0.9990234375,0.998911860718172,1.0
29047,919,918,0.9990234375,0.998911860718172,1.0
29074,919,918,0.9990234375,0.998911860718172,1.0
29101,919,918,0.9990234375,0.998911860718172,1.0
